Id,price
0,17764
1,16628
2,23407
3,14658
4,6738
5,15836
6,5331
7,8874
8,17013
9,18704
10,27892
11,12035
12,14330
13,10442
14,17126
15,10002
16,19462
17,14144
18,14195
19,10418
20,5301
21,6835
22,13707
23,17055
24,21803
25,21670
26,14075
27,18018
28,4906
29,16706
30,17721
31,13712
32,15552
33,5809
34,25103
35,18684
36,11312
37,13262
38,18284
39,19021
40,15482
41,18355
42,18253
43,28933
44,17873
45,20198
46,13435
47,11593
48,19077
49,7272
50,23168
51,5353
52,16381
53,16431
54,16689
55,19682
56,23248
57,9590
58,9096
59,17335
60,13633
61,16872
62,11782
63,20155
64,22062
65,20337
66,7858
67,18417
68,28550
69,19407
70,16369
71,21845
72,16076
73,14633
74,15863
75,12822
76,16517
77,19087
78,9898
79,23776
80,8638
81,20572
82,16552
83,15776
84,5400
85,14484
86,17192
87,30772
88,27692
89,18242
90,21759
91,16060
92,24366
93,15926
94,10534
95,18637
96,17698
97,9658
98,31985
99,12837
100,15000
101,17691
102,19556
103,14330
104,9313
105,15578
106,16447
107,17028
108,13446
109,20631
110,6431
111,7995
112,16322
113,6551
114,12994
115,15256
116,18171
117,23080
118,17351
119,20810
120,12112
121,14297
122,18322
123,18049
124,13302
125,5671
126,19588
127,14951
128,18267
129,11309
130,8657
131,28079
132,10930
133,7205
134,13446
135,21486
136,14102
137,14055
138,17098
139,14892
140,16372
141,15219
142,13457
143,15319
144,10055
145,12521
146,24194
147,15687
148,13605
149,12468
150,9481
151,9702
152,17043
153,17156
154,9273
155,9126
156,12685
157,5038
158,12651
159,16402
160,16073
161,30506
162,11243
163,10581
164,27496
165,5540
166,17237
167,14224
168,9776
169,19266
170,26644
171,23987
172,29293
173,18550
174,19474
175,6538
176,19993
177,26596
178,9451
179,29389
180,16124
181,23795
182,18266
183,15055
184,71957
185,9293
186,9705
187,22594
188,20575
189,15176
190,11087
191,20155
192,14477
193,16486
194,17397
195,15885
196,16283
197,12630
198,17141
199,10963
200,14044
201,15486
202,13065
203,21245
204,61237
205,10560
206,17037
207,17912
208,21184
209,13508
210,15505
211,16204
212,20113
213,17082
214,10538
215,8922
216,16341
217,16152
218,12844
219,11293
220,15892
221,17833
222,21556
223,3570
224,17536
225,4243
226,7545
227,16828
228,17283
229,20424
230,10021
231,28242
232,15276
233,10523
234,9053
235,11998
236,13289
237,19011
238,17336
239,10813
240,23274
241,19045
242,16527
243,12761
244,14115
245,7300
246,16720
247,26202
248,19596
249,15234
250,12649
251,15986
252,18397
253,14263
254,18818
255,10815
256,13315
257,9598
258,23723
259,14702
260,5282
261,19876
262,9669
263,18843
264,14707
265,18940
266,17957
267,12850
268,6269
269,17679
270,14015
271,15722
272,12584
273,9354
274,7068
275,19625
276,20304
277,22393
278,11307
279,18392
280,19540
281,8921
282,17360
283,17351
284,6239
285,5618
286,14545
287,17124
288,18266
289,30122
290,16947
291,16930
292,26866
293,16497
294,8978
295,9712
296,14215
297,27472
298,20585
299,16591
300,7236
301,24346
302,17379
303,15890
304,14409
305,14563
306,14421
307,11948
308,16972
309,29234
310,10536
311,6488
312,15385
313,5767
314,15454
315,15676
316,20721
317,8774
318,16476
319,18361
320,16517
321,12783
322,6499
323,14642
324,10279
325,6059
326,14358
327,24100
328,15115
329,13137
330,5630
331,3508
332,12224
333,26237
334,11896
335,20583
336,16245
337,15471
338,22064
339,18557
340,16235
341,16895
342,17055
343,14827
344,12569
345,17167
346,16884
347,16660
348,13411
349,13452
350,22840
351,16510
352,18490
353,22343
354,18454
355,16587
356,26414
357,9427
358,8575
359,13446
360,19176
361,9918
362,23268
363,17609
364,12891
365,23270
366,29710
367,23309
368,16779
369,16337
370,12553
371,13612
372,21615
373,8679
374,9618
375,18906
376,18217
377,8020
378,6543
379,13398
380,8821
381,15903
382,8023
383,18510
384,6734
385,16446
386,12330
387,15364
388,7133
389,17924
390,5860
391,34855
392,31510
393,13860
394,16080
395,6002
396,5170
397,16926
398,16711
399,23139
400,17621
401,19103
402,22992
403,10863
404,15449
405,7403
406,23061
407,14783
408,14067
409,16226
410,13819
